County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Grand Forks,2003,65391,255,,,22.1,10410.3,1374,5856.36,441,238,14620,716,634,0.0146,,,,0.1403,0.02754,0.01486,0.91289,0.04471,0.03959,0.74913,0.27855,0.33391,0.55363,0.60554,12594.63678,0.118921679,0.019123864,0.004327581,0,0.005823547,0.002505872,0.150702543,3533.57421,1.305380374,3053.019453,1311.146164,9.982382314,7909.027589,3955.709865,631.7123547,436.4811641,357.6158123,313.4362167,530.5586735,177.4905688,146.0347187,154.352801,1144.767779,7848.159954,1675.232481,48,684,4231,1538,3292,9745,9793,55.33,703.58,4563.03,1685.15,3403.21,10410.3,123339278,1164.6,187.28,42.38,0,57.03,24.54,1475.83,34604292.24,12783.59,29898219.5,12840054.38,97757.47,77453107.18,38738266.71,6186359.09,4274460.04,3502131.65,3069480.87,5195761.09,1738165.14,1430118,1511576.98,11210710.86,76857030.43,16405551.69,0.000596932
Grand Forks,2004,67075,258,,,21.6,10058.36,1486,6203.05,465,252,14529,730,663,0.0148,,,,0.1566,0.02911,0.01577,0.90943,0.04569,0.0415,0.69763,0.23133,0.31876,0.4827,0.54098,13906.64447,0.121899895,0.028234984,0.005006322,0,0.00588725,0.005534247,0.166562698,3727.892729,1.347059009,3191.466947,1324.430498,9.947132771,8255.084367,4049.31894,675.9698061,483.2209863,429.3418409,371.05153,565.6519494,178.9324742,139.819705,156.0387882,1097.682565,8147.028585,1837.092989,53,728,4141,1490,3078,9437,9490,59.13,683.33,4367.16,1612.03,3336.71,10058.36,131974056,1156.83,267.95,47.51,0,55.87,52.52,1580.68,35377702,12783.59,30287021.33,12568845.43,94398.29,78340750.64,38428036.74,6414953.46,4585767.16,4074454.07,3521279.02,5368037,1698069.18,1326889,1480808.1,10417007.54,77315301.27,17434012.47,0.000544338
Grand Forks,2005,66565,257,,,22.1,9949.1,1346,6618.5,467,244,14128,718,658,0.0144,,,,0.1452,0.03002,0.01568,0.90814,0.04615,0.0423,0.78529,0.28628,0.37575,0.54473,0.5825,15762.50167,0.119279474,0.031416244,0.004932585,0,0.005423363,0.005368353,0.166420019,4110.739462,1.378879301,3272.001765,1520.273225,12.68598965,8917.07932,4447.834971,656.5927246,518.0869744,450.9046759,407.9514907,621.2251084,186.8572312,156.3987704,177.6891328,1246.223263,8869.764343,1928.172941,88,657,4085,1469,2972,9183,9271,50.94,738.68,4316.76,1562.3,3280.42,9949.1,146134153,1105.84,291.26,45.73,0,50.28,49.77,1542.88,38110665.55,12783.59,30334728.36,14094453.07,117611.81,82670242.38,41235878.02,6087271.15,4803184.34,4180337.25,3782118.27,5759377.98,1732353.39,1449973,1647355.95,11553735.87,82231585.22,17876091.34,0.000518626
Grand Forks,2006,67121,267,,,22,9611.69,1411,7217.16,459,265,13893,716,686,0.0151,,,,0.1566,0.02994,0.01728,0.90608,0.0467,0.04474,0.74949,0.24033,0.3279,0.50916,0.55397,17738.85706,0.127049162,0.028494063,0.005446676,0,0.005102652,0.005082677,0.17117523,4346.008212,1.418664965,3419.283601,1491.000337,11.07421263,9268.784926,4742.491053,734.0105704,514.0388958,496.5035668,468.1806159,743.0450261,195.9015115,156.009211,180.4922661,1200.805777,9431.478494,1821.114149,15,623,4001,1411,2961,8996,9011,47.05,645.61,4172.68,1512.43,3233.92,9611.69,159844841,1144.84,256.76,49.08,0,45.98,45.8,1542.46,39161880,12783.59,30811164.53,13435404.04,99789.73,83521020.97,42734586.88,6614169.25,4632004.49,4473993.64,4218775.53,6695578.73,1765268.52,1405799,1626415.81,10820460.86,84987052.71,16410059.6,0.000549114
Grand Forks,2007,66064,285,,,22.9,9360.58,1381,7389.43,451,284,13624,725,766,0.0164,,,,0.1568,0.0299,0.01883,0.90321,0.04806,0.05078,0.83694,0.33202,0.40668,0.60904,0.61297,19351.74594,0.132608745,0.02517774,0.004968768,0,0.004696195,0.005571834,0.173023282,4791.560938,1.451855764,3495.066499,1544.295838,0.672943782,9833.048074,4883.421805,789.7816002,482.8495196,519.030887,458.6422317,721.9604656,190.9643975,191.8020443,192.3514162,1279.191105,9709.995472,1987.763203,8,672,3886,1345,2894,8797,8805,39,610.53,4107.62,1451.33,3152.1,9360.58,170392123,1167.62,221.69,43.75,0,41.35,49.06,1523.47,42189694.06,12783.59,30774060.52,13597524.85,5925.27,86579988.29,42998528.99,6954026.99,4251490.02,4570066.96,4038344.85,6356861.9,1681441.52,1688817,1693654.22,11263277.68,85496510.13,17502255,0.000503078
Grand Forks,2008,66703,305,,,22.7,9032.58,1342,8078.43,497,288,13603,735,831,0.01917,,,,0.15603,0.03286,0.01904,0.89949,0.0486,0.05495,0.79596,0.30909,0.37576,0.60808,0.65657,20792.68413,0.13881942,0.02320177,0.005014553,0,0.005420887,0.006167191,0.178623821,5023.434679,1.48836768,3792.67541,1476.618576,5.664622191,10299.88166,5373.144905,770.8626231,470.8166608,546.4007242,559.1199255,775.2974968,225.2295052,200.0422634,212.4768576,1196.647177,10330.03814,2007.927924,89,677,3787,1278,2758,8500,8589,46.91,666.64,3969.52,1358.85,2990.66,9032.58,178588364,1192.32,199.28,43.07,0,46.56,52.97,1534.2,43146280.46,12783.59,32575289.1,12682676.95,48653.44,88465683.54,46149941.59,6620939.07,4043844.3,4693035.82,4802281.04,6659030.2,1934496.22,1718163,1824963.73,10278002.6,88724697.57,17246092.94,0.000498026
Grand Forks,2009,66414,288,267,2959,22.6,8801.65,1315,8582.45,483,285,13340,702,828,0.01809,0.01976,0.21902,,0.1539,0.03261,0.01924,0.90074,0.0474,0.05591,0.78815,0.28246,0.37813,0.5467,0.62642,21674.90729,0.092220531,0.013801943,0.004573335,0,0.006068126,0.006058762,0.122722697,5127.937493,1.496381833,3964.796609,1540.468848,96.97879433,10731.67813,5511.660612,806.1489746,592.3378286,505.2241075,518.1099075,908.8158762,289.0185029,256.8448496,206.2244329,1145.139867,10739.52496,2093.525461,85,696,3774,1307,2681,8458,8543,57.33,671.64,3864.44,1306.27,2901.97,8801.65,185168733,787.84,117.91,39.07,0,51.84,51.76,1048.42,43807970,12783.59,33871257.43,13160225.37,828489.84,91680726.23,47086116.61,6886930.69,5060342.07,4316129.55,4426212.94,7764014.03,2469085.07,2194225.55,1761775.33,9782929.88,91747761.72,17884988.01,0.000477663
Grand Forks,2010,66861,249,391,3525,22.54587,8864.86,1242,8839,651,311,13049,670,771,0.01681,0.02913,0.26265,0.84971,0.1457,0.04434,0.02118,0.88884,0.04564,0.05252,0.79817,0.32569,0.38532,0.56193,0.6445,22526.77654,0.079686473,0.024273133,0.004247299,0,0.006094411,0.008776421,0.123077736,3751.143387,1.501126116,4974.865562,2511.514484,28.15170503,11267.17626,5889.681711,879.6666334,573.8711167,389.8214702,512.9528253,955.0974143,318.1577666,131.5260686,239.2609629,1077.974584,10968.01055,2371.872208,101,662,3804,1313,2636,8415,8516,121.85,728.77,3813.8,1320.68,2879.76,8864.86,191838029,678.61,206.71,36.17,0,51.9,74.74,1048.13,31944737.08,12783.59,42365955.13,21388057.35,239739.92,95951273.07,50156529.45,7491241.05,4887086.43,3319719.64,4368306.26,8133609.58,2709431.54,1120076,2037546.36,9180031.56,93403577.87,20198863.72,0.000421608
Grand Forks,2011,66528,223,347,2720,21.18506,8684.81,1241,9316.6,679,340,12831,731,821,0.01519,0.02604,0.20414,0.88714,0.1469,0.04657,0.02332,0.87998,0.05013,0.05631,0.65705,0.2275,0.29202,0.44482,0.49406,23587.0493,0.080719971,0.022207437,0.005441369,0,0.006154212,0.006558156,0.121081145,3883.840063,1.518782226,6276.481764,1511.663026,30.21446715,11703.7181,6057.645823,903.1566782,738.799299,405.1519377,630.1094499,878.1747131,262.566652,125.7490662,247.0210574,1055.552127,11303.9268,2770.65342,75,749,3712,1303,2578,8342,8417,218,706.6,3786.21,1286.4,2687.6,8684.81,198532194,679.42,186.92,45.8,0,51.8,55.2,1019.14,32690281.81,12783.59,52829147.01,12723667.69,254315.17,98510195.27,50987204.89,7601869.76,6218473.7,3410163.86,5303631.24,7391596.56,2210023.51,1058429.89,2079176.24,8884582.25,95145151.9,23320589.84,0.000360926
Grand Forks,2012,67542,250,352,3034,20.9,8570.07,1228,10293.26253,737,391,12978,723,917,0.01737,0.02647,0.22817,0.88064,0.1414,0.0497,0.02637,0.87518,0.04876,0.06184,0.65729,0.26011,0.32162,0.47979,0.49736,24280.35995,0.078421602,0.018757678,0.005610152,0,0.006818867,0.00482327,0.114431568,3497.874662,4.615376057,6267.647718,1351.242804,71.36227373,11192.74283,6015.193294,1215.106879,922.3587461,455.2494727,606.6672778,1008.391122,228.167053,90.56688145,270.43159,626.5160633,11438.64838,2521.77452,123,762,3848,1305,2591,8506,8629,179,803.99,3715.58,1310.27,2561.23,8570.07,209515226,676.7,161.86,48.41,0,58.84,41.62,987.43,30183160.46,39826.08,54083532.16,11659874.16,615785.06,96582177.92,51905102.93,10485157.26,7959033.62,3928347.7,5234931.94,8701406.99,1968853.5,781501.62,2333554.19,5406207.11,98704096.86,21760392.33,0.000396546
Grand Forks,2013,69077,264,429,2941,21,8716.77,1251,10795.5285,824,430,13188,814,1000,0.01841,0.03177,0.21782,0.88804,0.1427,0.05401,0.02819,0.86445,0.05336,0.06555,0.63,0.25,0.39,0.45,0.43,25538.72573,0.053998164,0.011549231,0,0.001007574,0.006865963,0.004905899,0.07832683,3606.006293,6.646923342,6515.154214,1418.034735,58.44424604,11604.28641,5960.65775,1505.695411,654.8670989,577.1915182,960.2180078,1140.330389,291.1845972,117.9693597,289.3318212,690.134401,12187.58035,2329.317713,127,756,3983,1228,2620,8587,8714,194.75,757.93,3851.03,1313.56,2599.5,8716.77,222544456,470.54,100.64,0,8.78,59.83,42.75,682.54,31422738.84,57921.29,56773053.82,12356754.68,509283.16,101119751.8,51941171.63,13120629.81,5706511.9,5029646.89,8367339.72,9936839.01,2537382.58,1027985,2521237.49,6013831.17,106202575.2,20297674.55,0.00042931
Grand Forks,2014,69821,308,513,3508,20.9,8645.9,1229,11031.56288,900,494,13247,807,1065,0.02026,0.03732,0.25522,0.88644,0.1388,0.05826,0.03198,0.85752,0.05224,0.06894,0.62,0.25,0.37,0.44,0.43,27810.29252,0.051050477,0.006583674,0.003967713,0.001022055,0.007651205,0.004497499,0.074772624,2877.320005,5.741496135,8228.212841,1317.291045,62.71835607,12491.28374,6721.382274,876.6116132,647.3483492,619.3626978,823.226736,1155.382276,247.7860709,12.31298317,277.9940416,655.3944009,12036.80144,2670.530387,76,788,4105,1206,2621,8720,8796,62.28,746.05,4021.11,1206.8,2609.66,8645.9,244619333,449.04,57.91,34.9,8.99,67.3,39.56,657.7,25308906.76,50502.2,72375360.15,11586892.03,551670.66,109873331.8,59121278.48,7710675.75,5694076.08,5447914.29,7241102.37,10162742.5,2179526.28,108305,2445235.59,5764849.15,105875705.5,23489985.28,0.000374457
Grand Forks,2015,70361,353,667,3590,21.1,8814.32,1250,11364.04191,1060,514,13174,797,1050,0.02268,0.04778,0.25714,0.86507,0.1396,0.06819,0.03307,0.84748,0.05127,0.06755,0.64,0.25,0.42,0.46,0.42,29350.62877,0.051177197,0.007739872,0.003871619,0.00099091,0.007358321,0.00325216,0.07439008,2876.985636,2.320951633,8527.723151,1089.397374,105.9500617,12602.37717,7127.609023,817.9894512,622.3870497,645.466951,766.2255639,1223.611491,270.1384805,21.26046459,286.1608125,472.5136348,12253.36281,3033.525081,93,741,4286,1228,2563,8818,8911,60.45,796.44,4152.17,1188.33,2616.93,8814.32,261547400,456.04,68.97,34.5,8.83,65.57,28.98,662.89,25636819,20682,75990541,13480995,944121,116073158,63514124,7289104,5546091,5751756,6958271,11106957,2508581,189452,2549979,6710569,112124883,28073642,0.000317415
Grand Forks,2016,70596,345,540,4115,21.2,8978.68,1344,11651.89776,1076,537,13289,818,1097,0.022,0.03803,0.28981,0.87519,0.1482,0.06845,0.03416,0.84536,0.05204,0.06978,0.64,0.28,0.37,0.45,0.44,31177.293,0.04952645,0.008109127,0.005179106,0.000974825,0.009818121,0.003010979,0.076618609,2918.62809,2.240949318,8796.516043,1518.49805,91.33122214,13327.21436,7432.263066,848.5441045,670.5130742,691.1513696,815.9192425,1143.989241,293.5870955,40.0818454,357.064171,1055.073483,13348.18669,3054.235601,109,720,4359,1277,2552,8908,9017,63.05,762.32,4321.06,1241.32,2590.93,8978.68,281125651,446.58,73.12,46.7,8.79,88.53,27.15,690.87,26317269.49,20206.64,79318185.16,13692296.92,823533.63,120171491.8,67016716.07,7651322.19,6046016.39,6232111.9,7357143.81,10315350.99,2647274.84,361418,3219647.63,9513597.6,120360599.4,27540042.41,0.000327414
Grand Forks,2017,70795,351,,,20.6,8998.27,1449,12136.51932,1180,554,13323,776,1072,0.02211,,,0.86416,0.1561,0.07453,0.03499,0.84147,0.04901,0.06771,0.56,0.24,0.35,0.43,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1980,,,,82,,,,,,,,,,,,0.0655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1990,3549,,8,48,,,,,,,,,,,0.0085,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1991,3440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1992,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1993,3306,,,,,381.63,39,7128.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1994,3242,,,,,533.9,40,5356.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1995,3192,,,,,511.47,31,5703.61,,,,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1996,3129,,,,21.3,,31,,,,,,,,,,,0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1997,3033,,,,20.3,477.91,39,4529.03,,,,,,,,,,0.0861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1998,2960,,,,20.3,450.45,39,5300.21,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant,1999,2854,,,,19.8,452.25,61,5261.07,,,,,,,,,,0.1456,,,,,,0.57576,0.12121,0.24242,0.24242,0.45455,13929.42721,0.930787589,0,0,0,0,0,0.964367542,3240.663484,50.19331742,3416.348449,637.8854415,189.1384248,7534.229117,3149.957041,150.1599045,649.7088305,262.0477327,681.3890215,785.300716,811.3651551,0,168.2577566,486.3866348,7144.575179,1332.453461,0,23,161,80,155,419,419,0.62,30.83,172.47,82.5,165.83,452.25,5836430,390,0,0,0,0,0,404.07,1357838,21031,1431450,267274,79249,3156842,1319832,62917,272228,109798,285502,329041,339962,0,70500,203796,2993577,558298,0.000750495
Grant,2000,2841,4,20,65,20,422.3,48,5619.17,0,7,649,33,12,0.0057,0.03,0.0976,,0.1234,0,0.00992,0.91926,0.04674,0.017,0.55556,0.25,0.30556,0.38889,0.5,15397.04627,0.993701799,0,0,0,0,0,1.030745501,3344.252956,55.14858612,3489.027224,651.1852699,368.5060411,7908.120077,3453.301594,136.7767866,517.8252699,292.0869666,703.1152442,997.0921594,850.9193573,0,206.1678406,697.2486375,7854.533856,1483.618021,0,18,159,62,150,389,389,4,22.96,161,76.14,158.2,422.3,5989451,386.55,0,0,0,0,0,400.96,1300914.4,21452.8,1357231.59,253311.07,143348.85,3076258.71,1343334.32,53206.17,201434.03,113621.83,273511.83,387868.85,331007.63,0,80199.29,271229.72,3055413.67,577127.41,0.000674028
Grant,2001,2801,9,,,19,394.93,50,6158.27,0,7,657,47,14,0.0127,,,,0.1259,0,0.00985,0.92405,0.0661,0.01969,0.56667,0.1,0.1,0.16667,0.5,15645.88161,0.965969773,0.016851385,0,0,0.018539043,0,1.001360202,3327.73272,56.70287154,3426.871562,874.5155919,330.0711587,8015.893904,3406.812872,144.2019647,570.4417128,299.3102771,671.4488413,1033.942469,795.2751134,0,192.1456423,803.629597,7917.208489,1507.083854,0,31,150,59,157,397,397,3.35,18,161.08,60.02,152.48,394.93,6211415,383.49,6.69,0,0,7.36,0,397.54,1321109.89,22511.04,1360468.01,347182.69,131038.25,3182309.88,1352504.71,57248.18,226465.36,118826.18,266565.19,410475.16,315724.22,0,76281.82,319040.95,3143131.77,598312.29,0.000663533
Grant,2002,2709,11,,,20.6,393.9,48,6512.34,0,6,627,46,12,0.0166,,,,0.1304,0,0.00884,0.92342,0.06775,0.01767,0.6129,0.25806,0.29032,0.41935,0.51613,17252.11957,1.042092391,0.018179348,0,0,0.02,0,1.080271739,3544.45788,61.33815217,3887.527853,827.4128533,373.2887772,8694.025516,3862.932772,169.0513587,593.1463315,287.6140489,821.4832065,1236.452011,657.1814946,0,239.359375,1007.202446,8874.423043,1445.752391,0,15,150,58,145,368,368,1,31.9,145.02,59.09,156.89,393.9,6348780,383.49,6.69,0,0,7.36,0,397.54,1304360.5,22572.44,1430610.25,304487.93,137370.27,3199401.39,1421559.26,62210.9,218277.85,105841.97,302305.82,455014.34,241842.79,0,88084.25,370650.5,3265787.68,532036.88,0.000691681
Grant,2003,2656,5,,,20.7,375.08,40,6824.58,0,6,599,37,11,0.0079,,,,0.1127,0,0.00935,0.93302,0.05763,0.01713,0.64865,0.24324,0.32432,0.54054,0.56757,17227.35775,1.087239437,0.018873239,0,0,0.021126761,0,1.127239437,3689.54,59.98783099,3935.479549,1075.524479,454.4943662,9215.026225,3948.793915,187.3854366,834.521662,300.6096338,866.5320282,1072.760394,764.0460845,0,253.6475211,1117.724563,9346.021239,1353.901577,0,19,156,47,133,355,355,3.23,15.27,154.95,58.43,143.2,375.08,6115712,385.97,6.7,0,0,7.5,0,400.17,1309786.7,21295.68,1397095.24,381811.19,161345.5,3271334.31,1401821.84,66521.83,296255.19,106716.42,307618.87,380829.94,271236.36,0,90044.87,396792.22,3317837.54,480635.06,0.000738606
Grant,2004,2595,10,,,19,394.63,51,6246.12,0,6,543,33,9,0.0169,,,,0.1594,0,0.01031,0.93299,0.0567,0.01546,0.45714,0.2,0.25714,0.37143,0.34286,18817.95938,1.21115625,0.02678125,0,0,0.03296875,0,1.27090625,4118.568313,68.226125,4497.009375,1159.739719,478.0638125,10321.60734,4231.782844,214.6006563,690.8808125,339.762,1052.561906,1173.254344,892.33125,0,266.7100625,1120.868938,9982.752813,1840.839344,0,12,140,58,110,320,320,2.77,24.7,166.88,47.84,152.44,394.63,6021747,387.57,8.57,0,0,10.55,0,406.69,1317941.86,21832.36,1439043,371116.71,152980.42,3302914.35,1354170.51,68672.21,221081.86,108723.84,336819.81,375441.39,285546,0,85347.22,358678.06,3194480.9,589068.59,0.00054323
Grant,2005,2561,7,,,19,347.21,50,6960.18,0,5,517,32,8,0.0126,,,,0.1543,0,0.00903,0.93321,0.05776,0.01444,0.5,0.19231,0.26923,0.34615,0.38462,19202.71914,1.162283951,0.025925926,0,0,0.03191358,0,1.220123457,4050.402623,68.20654321,4170.374136,959.6572222,349.117284,9597.757809,4101.445093,233.0791975,647.4150309,318.2370988,874.2320679,1284.372747,1140.865772,0,220.6090432,1070.645185,9890.901235,1524.969228,7,25,128,62,102,317,324,1.25,20.18,155.69,58.69,111.4,347.21,6221681,376.58,8.4,0,0,10.34,0,395.32,1312330.45,22098.92,1351201.22,310928.94,113114,3109673.53,1328868.21,75517.66,209762.47,103108.82,283251.19,416136.77,369640.51,0,71477.33,346889.04,3204652,494090.03,0.000655751
Grant,2006,2485,5,,,,318.07,41,7543.77,0,5,471,35,8,0.0095,,,,0.1349,0,0.00978,0.92172,0.06849,0.01566,,,,,,22852.08553,1.144868421,0.025460526,0,0,0.031348684,0,1.201677632,4420.601974,71.87388158,4680.643322,1134.173224,537.4768092,10844.77023,4419.786776,257.3732566,684.4397697,385.7513816,986.7130263,1158.856414,1293.648914,0,236.5301645,1287.717467,10710.81717,1759.249211,0,18,115,60,111,304,304,2.76,25,127.16,60.46,102.69,318.07,6947034,348.04,7.74,0,0,9.53,0,365.31,1343863,21849.66,1422915.57,344788.66,163392.95,3296810.15,1343615.18,78241.47,208069.69,117268.42,299960.76,352292.35,393269.27,0,71905.17,391466.11,3256088.42,534811.76,0.000568424
Grant,2007,2434,9,,,,307.23,40,7431.18,0,4,462,35,7,0.0181,,,,0.1399,0,0.00798,0.92216,0.06986,0.01397,,,,,,24868.76224,1.272132867,0.026433566,0,0,0.032552448,0,1.331118881,4851.125455,85.46968531,4789.413217,904.1184615,527.1568531,11157.28367,4334.776469,260.4732867,624.9582168,454.5619231,924.0044406,1384.029965,1316.133566,0,250.3364685,1490.431119,11039.70545,1987.549406,0,20,119,42,105,286,286,4.42,17.36,121.26,57.6,106.59,307.23,7112466,363.83,7.56,0,0,9.31,0,380.7,1387421.88,24444.33,1369772.18,258577.88,150766.86,3190983.13,1239746.07,74495.36,178738.05,130004.71,264265.27,395832.57,376414.2,0,71596.23,426263.3,3157355.76,568439.13,0.000503132
Grant,2008,2381,7,,,,279.87,55,8447.52,0,4,442,35,7,0.01493,,,,0.20833,0,0.00832,0.91892,0.07277,0.01455,,,,,,26192.87879,1.425719697,0.029280303,0,0,0.036590909,0,1.491590909,5510.161023,100.4917803,5450.215303,1281.077273,559.8106061,12901.75598,5065.818523,295.6927652,619.4505303,515.8442424,1011.130227,1447.392727,1526.422803,0,303.2265909,1744.336856,12529.31527,2525.619242,9,13,104,35,103,255,264,0,19.5,115.42,41.37,103.58,279.87,6914920,376.39,7.73,0,0,9.66,0,393.78,1454682.51,26529.83,1438856.84,338204.4,147790,3406063.58,1337376.09,78062.89,163534.94,136182.88,266938.38,382111.68,402975.62,0,80051.82,460504.93,3307739.23,666763.48,0.000395943
Grant,2009,2337,6,5,63,,255.03,47,10876.5,0,3,428,38,7,0.01345,0.00963,0.12139,,0.188,0,0.0064,0.91258,0.08102,0.01493,,,,,,28157.104,0.88564,0.0298,0,0,0.04236,0,0.9578,6028.61376,107.33948,5543.2742,1118.34528,729.292,13526.86472,6024.6314,506.11824,950.81444,587.40324,1217.21788,1809.15108,1441.3038,0,367.28784,1700.18368,14604.1116,1589.80704,3,14,108,35,90,247,250,0,13,103.49,35.72,102.82,255.03,7039276,221.41,7.45,0,0,10.59,0,239.45,1507153.44,26834.87,1385818.55,279586.32,182323,3381716.18,1506157.85,126529.56,237703.61,146850.81,304304.47,452287.77,360325.95,0,91821.96,425045.92,3651027.9,397451.76,0.000629007
Grant,2010,2394,6,17,56,,249.31,50,11884.2,6,2,455,8,4,0.01279,0.03778,0.12444,0.91304,0.1984,0.01274,0.00425,0.96603,0.01699,0.00849,,,,,,30451.55823,0.902811245,0.031044177,0.017710843,0,0.044176707,0,0.995742972,4107.750361,86.78128514,7643.254016,2798.495863,872.4760241,15508.75755,6237.026185,541.5975904,1431.394779,634.1167068,1350.091526,1704.767269,1675.977349,0,378.5605622,2002.458715,15955.99068,1148.958675,6,22,100,28,93,243,249,0,14.76,109.82,34.66,90.07,249.31,7582438,224.8,7.73,4.41,0,11,0,247.94,1022829.84,21608.54,1903170.25,696825.47,217246.53,3861680.63,1553019.52,134857.8,356417.3,157895.06,336172.79,424487.05,417318.36,0,94261.58,498612.22,3973041.68,286090.71,0.000870353
Grant,2011,2358,LNE,12,35,,240.61,50,10938.55,9,2,440,11,8,,0.02771,0.08083,0.96296,0.2058,0.01948,0.00433,0.95238,0.02381,0.01732,,,,,,33675.7686,0.949297521,0.031859504,0.018181818,0,0.045330579,0,1.044669421,4611.911364,111.3187603,8705.693926,1422.587025,1091.903058,15943.41413,5366.002934,580.023843,1098.021983,654.5463223,1372.953058,1804.172314,1928.095702,0,409.5309917,2179.950455,15393.2976,1732.309545,4,23,102,32,81,238,242,0,19.46,100.49,28.08,92.58,240.61,8149536,229.73,7.71,4.4,0,10.97,0,252.81,1116082.55,26939.14,2106777.93,344266.06,264240.54,3858306.22,1298572.71,140365.77,265721.32,158400.21,332254.64,436609.7,466599.16,0,99106.5,527548.01,3725178.02,419218.91,0.000577264
Grant,2012,2349,LNE,17,35,,241.35,41,10583.32753,6,1,436,10,6,,0.03564,0.07338,0.96429,0.168,0.01325,0.00221,0.96247,0.02208,0.01325,,,,,,41084.93388,0.943429752,0.031859504,0.018181818,0,0.045371901,0,1.038842975,4984.464463,139.5943802,8692.252025,1198.070744,955.392562,15969.77417,5338.45624,442.5673554,698.7769008,736.790124,1514.564876,1823.745744,1828.385207,0,401.1353306,2371.502893,15155.92467,2546.15905,5,22,97,39,79,237,242,0,21.03,103.46,31.31,85.55,241.35,9942554,228.31,7.71,4.4,0,10.98,0,251.4,1206240.4,33781.84,2103524.99,289933.12,231205,3864685.35,1291906.41,107101.3,169104.01,178303.21,366524.7,441346.47,442469.22,0,97074.75,573903.7,3667733.77,616170.49,0.000392748
